0.5126916343997475,0.18949228084338166,0.0073857365430380064,-0.19823981558465414,15.812472321864604
0.5107967115913137,0.22251726614091383,0.005403338387191465,-0.24669024902340567,3.390488310343991
0.5085715389299046,0.17602939762093267,0.0029364358969574083,-0.17616517731021053,-4.761061767475373
0.5068112449536952,0.10288421013272743,0.001174784123855303,-0.0660162136503768,-7.495232736329145
0.505782402852368,0.044659672112397304,0.0005146219873515351,0.021493226339070956,-5.967152540216019
0.505335806131244,0.01938493793895082,0.0007295542507422447,0.05948097200780171,-2.5902820677734524
0.5051419567518545,0.012614929045586469,0.0013243639708202617,0.0697432271106941,-0.6933898454684402
0.5050158074613986,0.02543655420647627,0.002021796241927203,0.050705487682427795,1.3151898319411435
0.5047614419193338,0.05173732420020788,0.002528851118751481,0.011551617168343027,2.6973154869527693
0.5042440686773317,0.07580269842365667,0.0026443672904349113,-0.0241745880235155,2.468560692927874
0.5034860416930952,0.08185547274074438,0.0024026214101997563,-0.032864996216678106,0.6223532085670831
0.5026674869656877,0.07601114333255082,0.0020739714480329753,-0.023745342399561685,-0.5972782271800974
0.5019073755323623,0.06629716600808722,0.0018365180240373583,-0.008869534166023417,-0.9941586829581689
0.5012444038722814,0.05860414359710723,0.0017478226823771242,0.0029399479879669566,-0.7871851612391405
0.5006583624363103,0.055252987942329156,0.0017772221622567937,0.008223603595586115,-0.3422088850952181
0.500105832556887,0.05566951231433066,0.0018594581982126549,0.00786006954460731,0.04400000752637872
0.49954913743374374,0.05797980680839656,0.001938058893658728,0.004667973992157112,0.23817193843341472
0.49896933936565974,0.06041065058044199,0.001984738633580299,0.0013066096609258742,0.25058602272113784
0.49836523285985534,0.061979295082744926,0.001997804730189558,-0.0007545960705524707,0.16224488672519374
0.49774543990902786,0.06252393433284442,0.0019902587694840333,-0.0012778762153868254,0.05729392195121258
0.49712020056569944,0.062381565653251904,0.001977480007330165,-0.000771755772989351,-0.01312995771771166
0.4964963849091669,0.062013909302988765,0.0019697624496002714,7.041704575984494e-05,-0.036231342727225085
0.49587624581613704,0.06175840189482818,0.0019704666200578698,0.0007432323073286679,-0.024741745116553776
0.49525866179718875,0.06174741115560542,0.0019778989431311566,0.0010493767898609638,0.00032173807203755215
0.4946411876856327,0.06195011958763605,0.001988392711029766,0.001036065691640658,0.022231372053550937
0.4940216864897563,0.062262190740491205,0.001998753367946173,0.0008602534236498996,0.033448767105167615
0.49339906458235144,0.06258357331177157,0.002007355902182672,0.0006719970791295988,0.0344108029244973
0.4927732288492337,0.06285781315363771,0.002014075872973968,0.0005557192645629065,0.029584994658464404
0.4921446507176973,0.06307479723683006,0.0020196330656195973,0.0005263127530810831,0.023721216860868703
0.491513902745329,0.06325307121596127,0.002024896193150408,0.000555788188574899,0.019757514553360632
0.4908813720331694,0.0634186706320714,0.002030454075036157,0.0006050491106353099,0.01846223984619337
0.4902471853268487,0.06359084364339582,0.0020365045661425102,0.0006452666699572366,0.019140118590613202
0.4896112768904147,0.0637773067370675,0.0020429572328420826,0.0006649385737389927,0.020609299576430616
0.48897350382304405,0.06397649724139726,0.0020496066185794726,0.0006664679450865406,0.021918602271889912
0.4883337388506301,0.06418259403962064,0.002056271298030338,0.0006586153590754585,0.022631384911466317
0.4876919129102339,0.06438992858314004,0.0020628574516210925,0.0006498858690900003,0.022763152384885355
0.4870480136244025,0.06459525299180607,0.0020693563103119923,0.000645139741712244,0.022561954323304448
0.4864020610944844,0.06479793978661652,0.0020758077077291147,0.0006453053609706464,0.02229637548060493
0.48575408169661827,0.06499900625441928,0.0020822607613388213,0.0006488498229527828,0.022135033686810225
0.4851040916340741,0.06519992023012429,0.002088749259568349,0.0006535716234624651,0.022124146235084956
0.48445209243177284,0.06540178303427138,0.002095284975802974,0.0006578239956573443,0.022226170226162033
0.4837980746014301,0.06560504879278377,0.002101863215759547,0.0006609326932479025,0.022374776844860472
0.48314202411350227,0.06580964302711381,0.0021084725426920264,0.0006630156848670691,0.022515780665487272
0.4824839276832311,0.06601524336076434,0.0021151026995406973,0.0006645611040362959,0.022623763733885312
0.4818237752496235,0.06622153014058824,0.00212174831058106,0.0006660514914502177,0.022698997654324014
0.48116155994821763,0.06642831780094408,0.002128408825495562,0.0006677674667444953,0.02275522244923867
0.48049727677020815,0.06663556902195533,0.002135086500163007,0.0006697672005026449,0.022807632909926545
0.4798309210799886,0.06684334109568835,0.0021417841721680336,0.0006719672773299804,0.022865928421806965
0.47916248766903174,0.067051718569163,0.0021485038449413334,0.0006742438166250179,0.022932904704224898
0.4784919704833401,0.0672607664008577,0.002155246283107584,0.0006765026150413068,0.023006555403593646
0.4778193628193315,0.06747051327117856,0.002162011309257997,0.0006787039986188829,0.023083162578301265
0.47714465768661973,0.06768095771327595,0.0021687983492441856,0.0006808534880987904,0.023159636003199452
0.476467848109487,0.06789208378170788,0.0021756068841251737,0.000682978237659635,0.023234491200063608
0.4757889272716699,0.06810387530651511,0.0021824366665017703,0.0006851056619698036,0.023307704774430876
0.47510788851860475,0.06831632352567842,0.0021892877231214684,0.0006872520274454978,0.02338003585856565
0.47442472528334795,0.06852942807170172,0.002196160243395923,0.0006894210126798951,0.02345234491104443
0.47373943100263094,0.06874319403776873,0.0022030544535227223,0.0006916081331100464,0.023525191790958782
0.47305199906225326,0.06895762817958363,0.0022099705348538226,0.0006938064436500473,0.02359874707297736
0.4723624227804574,0.06917273622475979,0.002216908599290323,0.0006960105680059365,0.023672905511054602
0.47167069541820983,0.06938852187612246,0.0022238687049703824,0.0006982181835086178,0.023747459646585246
0.4709768101994486,0.06960498712127626,0.0022308508868054684,0.0007004295488603732,0.023822233712128438
0.47028076032823585,0.0698221331054841,0.002237855182294072,0.0007026461914053461,0.023897141393285283
0.469582538997181,0.07003996094302321,0.0022448816442081254,0.0007048696904786508,0.023972179541588513
0.46888213938775075,0.07025847216194255,0.002251930341112912,0.0007071010125172629,0.024047390607439607
