0.45046206798889277,0.762750591634775,0.03530783563172424,-1.0355544465514095,73.51339943773198
0.442834562072545,0.9539182531090649,0.024952291166210144,-1.316938045417221,19.620508873979645
0.43329537954145436,0.7990412438319798,0.011782910712037934,-1.0810272433359815,-15.859447741723162
0.42530496710313453,0.44924228554717666,0.0009726382786781184,-0.5546331814665634,-35.84678627854463
0.4208125442476628,0.08804776133360426,-0.004573693535987516,-0.012698673616109657,-37.02174136599797
0.41993206663432675,-0.11143465382689824,-0.004700680272148612,0.285849488843866,-20.450340431529597
0.4210464131725957,-0.2389717512825646,-0.001842185383709952,0.47646202399345305,-13.07600936943852
0.42343613068542135,-0.2903710911480294,0.0029224348562245784,0.553290101870038,-5.269766737364879
0.42633984159690164,-0.20953102266872536,0.008455335874924958,0.4324601142816349,8.288215442512547
0.42843515182358893,0.013223899468778333,0.012779937017741307,0.09958259458167523,22.838634266413052
0.42830291282890115,0.31406611957840824,0.013775762963558058,-0.34976528478569274,30.846081952529076
0.42516225163311705,0.4002278268605972,0.010278110115701131,-0.476970609509055,8.841737265626326
0.42115997336451105,0.3315753786976993,0.005508404020610581,-0.37248652094133267,-7.029493360905512
0.4178442195775341,0.1959984463778824,0.0017835388111972538,-0.1683144764664835,-13.892656033815012
0.4158842351137553,0.07369150804125557,0.00010039404653241872,0.015407819310021692,-12.535155725562758
0.4151473200333427,0.011278053567137951,0.0002544722396326356,0.10904275847421636,-6.397305299883005
0.41503453949767133,-0.005149075015596562,0.0013448998243747994,0.13372085796932257,-1.6835938019082672
0.4150860302478273,0.01614257733207019,0.002682108404068025,0.10198110854594818,2.1833819522247304
0.41492460447450663,0.064497698597834,0.0037019194895275068,0.029842956999209955,4.958372484136749
0.41427962748852826,0.1089350381503358,0.0040003490595196065,-0.036268414674128835,4.55755259256939
0.4131902771070249,0.12261522496417711,0.0036376649127783183,-0.05620048096087543,1.4051607524077179
0.4119641248573831,0.11471117979234702,0.003075660103169564,-0.04380975608352815,-0.8074923288939573
