-1.0385445397794553,3.74275984140729,-0.04393754813041838,-5.599909098800972,379.41782114233246
-1.075972138193528,3.8286141490795966,-0.0999366391184281,-5.735023015118304,8.837925928711229
-1.1142582796843241,3.5270451268178684,-0.15728686926961113,-5.299592749440076,-30.842229225072742
-1.1495287309525029,3.1887065441316897,-0.2102827967640119,-4.821375557720712,-34.63570806640064
-1.1814157963938197,2.847928429153521,-0.25849655234121904,-4.3521526765597285,-34.94854774801274
-1.2098950806853548,2.506767216671169,-0.30201807910681633,-3.8949904984099133,-35.07577279668885
-1.2349627528520666,2.164417787540408,-0.34096798409091544,-3.4484341914098504,-35.301087359060034
-1.2566069307274708,1.8203088431401286,-0.37545232600501394,-3.0111423005719646,-35.59256690579423
-1.2748100191588718,1.474431147484235,-0.4055637490107336,-2.5823694840939293,-35.88577999938991
-1.2895543306337143,1.1273622205590919,-0.4313874438516729,-2.16199429206862,-36.114658866977095
-1.3008279528393052,0.7802593202965421,-0.4530073867723591,-1.7505042504734192,-36.21463712975816
-1.3086305460422707,0.4348419720104311,-0.47051242927709325,-1.3489767680191045,-36.12371431754059
-1.312978965762375,0.09335355469790524,-0.4840021969572843,-0.9590467718931293,-35.78468420650097
-1.313912501309354,-0.2415115878866111,-0.4935926646762156,-0.5828459609959606,-35.148814699922326
-1.3114973854304879,-0.5667261016723433,-0.4994211242861752,-0.22289990633850754,-34.180640993745286
-1.3058301244137644,-0.879096655541864,-0.5016501233495603,0.11802562369426173,-32.86314685891518
-1.2970391578583458,-1.1754741298884017,-0.5004698671126177,0.43712861449232926,-31.2022552836629
-1.2852844165594617,-1.452988952760954,-0.4960985809676944,0.7318118944659138,-29.22933362597034
-1.270754527031852,-1.7092821558094813,-0.48878046202303527,0.9999343472165113,-27.000509809378826
-1.2536617054737573,-1.9426960085479235,-0.47878111855087013,1.240034359295104,-24.5921205242814
-1.234234745388278,-2.152389961231527,-0.4663807749579191,1.4514848391014235,-22.092542501757066
-1.212710845775963,-2.3383597339298143,-0.45186592656690483,1.6345480595440907,-19.59174623704473
-1.1893272484366648,-2.5013574683054536,-0.43552044597146394,1.7903186892297338,-17.17073782028342
-1.1643136737536102,-2.642732763510568,-0.4176172590791666,1.9205689819639902,-14.89321321764919
-1.1378863461185045,-2.764230472745422,-0.3984115692595267,2.0275321042089405,-12.80109407120483
-1.1102440413910504,-2.8677858278455006,-0.3781362482174373,2.1136698474847,-10.914390667515761
-1.0815661831125953,-2.9553502232625606,-0.3569995497425903,2.1814665852097206,-9.234578089689819
-1.0520126808799697,-3.0287662177868704,-0.3351848838904931,2.233275926862888,-7.749894159602093
-1.021725018702101,-3.0896946039949307,-0.31285212462186424,2.271227730031807,-6.440892945203018
-0.9908280726621517,-3.1395850640396965,-0.2901398473215462,2.2971881539879204,-5.285067009275679
-0.9594322220217547,-3.179676975448967,-0.26716796578166696,2.3127578155485993,-4.260030802731478
-0.927635452267265,-3.2110172869641436,-0.24404038762618097,2.319292327384281,-3.3453157967053357
-0.8955252793976236,-3.234485571716118,-0.22084746435233815,2.3179327810158985,-2.5231211100112887
-0.8631804236804624,-3.250820113952476,-0.19766813654217916,2.309638180487879,-1.7784178628650125
-0.8306722225409376,-3.260641910188714,-0.17457175473730036,2.295215626315808,-1.0987264544777986
-0.7980658034390505,-3.2644754137868066,-0.15161959847414228,2.2753465803129234,-0.4737715480463862
-0.7654210493011824,-3.2627658948711318,-0.12886613267101305,2.2506089358359227,0.10487590152968096
-0.732793390352471,-3.255893744400694,-0.10636004331265382,2.2214952487163955,0.6441217766206933
-0.7002344529084641,-3.2441861924137005,-0.08414509082548986,2.188427693238616,1.1496223540057144
-0.6677925909843272,-3.227926907249574,-0.0622608138931037,2.1517703193035405,1.6260086679769188
-0.6355133219118314,-3.207363885458116,-0.040743110700068294,2.1118391225650948,2.077067690041133
-0.6034396830572503,-3.182715972659654,-0.019624719474417344,2.068910355406792,2.5058876260736724
-0.5716125233306537,-3.1541782903610365,0.0010643840796505724,2.0232274261304326,2.9149741927938067
-0.5400707404270433,-3.121926787881181,0.0212966583409549,1.9750066642444333,3.3063437498611847
-0.5088514725482316,-3.08612209268397,0.04104672498339923,1.9244421724747705,3.6815981162317257
-0.47799025162139186,-3.046912795476983,0.060291146708146934,1.8717099399364365,4.041984964172059
-0.447521123666622,-3.0044382769013347,0.0790082461075113,1.8169713539991905,4.388446906965044
-0.41747674089760867,-2.9588311590461642,0.0971779596475032,1.7603762189630807,4.7216617722290835
-0.38788842930714706,-2.910219446112806,0.114781721837134,1.7020653661634075,5.042076060429338
-0.358786234846019,-2.858728403308331,0.13180237549876808,1.6421729212723573,5.349933202686259
-0.3301989508129357,-2.804482210666981,0.14822410471149167,1.580828279344608,5.6452979302274
-0.3021541287062659,-2.747605418371728,0.16403238750493776,1.5181578257871098,5.928077829893084
-0.27467807452254867,-2.6882242218242043,0.17921396576280885,1.4542864313303627,6.198042969532935
-0.24779583230430657,-2.6264675678646023,0.19375683007611247,1.3893387408064553,6.454844320498239
-0.22153115662566059,-2.5624680979511782,0.20765021748417703,1.3234402687883011,6.698031570983176
-0.19590647564614883,-2.4963629296313945,0.22088462017206004,1.2567183097053662,6.927070805030382
-0.17094284634983492,-2.428294274196849,0.2334518032691137,1.1893026657917334,7.141362410901905
-0.1466599036078664,-2.3584098859832743,0.24534482992703102,1.1213261930706286,7.340259474201815
-0.1230758047480337,-2.286863337358909,0.2565580918577373,1.0529251635066004,7.523086802242204
-0.10020717137444457,-2.213814113060379,0.26708734349280333,0.9842394404601408,7.689160614941585
-0.07806903024384082,-2.1394275182073814,0.2769297378974047,0.9154124646680476,7.837808823972864
-0.056674755061767,-2.0638743960638495,0.2860838625440852,0.8465910491485381,7.968391707593327
-0.03603601110112853,-1.9873306543917482,0.29454977303557056,0.7779249836731763,8.080322676912658
